run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,0,has_close_elements,1,0.8,0.8,0.0,20.527,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,1,separate_paren_groups,0,0.8,0.8,0.0,17.813,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,2,truncate_number,1,0.5,0.5,0.0,3.798,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,3,below_zero,1,0.6,0.6,0.0,4.487,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,4,mean_absolute_deviation,1,0.8,0.2,0.6,13.936,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,5,intersperse,1,0.6,0.6,0.0,5.577,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,6,parse_nested_parens,0,0.6,0.6,0.0,5.559,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,7,filter_by_substring,1,0.6,0.6,0.0,5.047,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,8,sum_product,1,0.5,0.5,0.0,4.373,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,9,rolling_max,1,0.5,0.5,0.0,4.834,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,10,make_palindrome,1,0.8,0.8,0.0,11.292,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,11,string_xor,1,0.6,0.6,0.0,3.878,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,12,longest,1,0.7,0.5,0.2,12.804,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,13,greatest_common_divisor,1,0.5,0.5,0.0,4.131,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,14,all_prefixes,1,0.8,0.6,0.2,10.34,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,15,string_sequence,1,0.5,0.5,0.0,4.39,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,16,count_distinct_characters,1,0.2,0.2,0.0,3.641,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,17,parse_music,0,0.7,0.6,0.1,17.701,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,18,how_many_times,1,0.6,0.6,0.0,4.275,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,19,sort_numbers,1,0.8,0.6,0.2,21.82,1,1,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,20,find_closest_elements,1,0.8,0.8,0.0,19.603,1,0,1
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,21,rescale_to_unit,1,0.5,0.5,0.0,4.155,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,22,filter_integers,1,0.5,0.5,0.0,3.939,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,23,strlen,1,0.5,0.5,0.0,3.456,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,24,largest_divisor,0,0.6,0.6,0.0,4.012,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,25,factorize,1,0.6,0.6,0.0,5.328,0,0,0
20260404_224046,phase3-mon-t0.0-th0.6-r3,with_monitoring,0.0,0.6,26,remove_duplicates,0,0.8,0.5,0.3,8.433,1,1,0
