run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,90,next_smallest,1,1,,0.6,0.0,2.081,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,91,is_bored,1,1,,0.6,0.0,2.037,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,92,any_int,1,1,,0.0,0.0,1.406,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,4.765,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,94,skjkasdkd,1,1,,0.7,0.0,3.228,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,95,check_dict_case,1,1,,0.2,0.0,1.422,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,96,count_up_to,1,1,,0.6,0.0,2.124,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,97,multiply,1,1,,0.7,0.0,2.563,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,98,count_upper,1,1,,0.7,0.0,2.527,0,0,0,1
20260508_035402,qwen_retry_t03,baseline,0.0,0.6,99,closest_integer,0,1,,0.7,0.0,3.938,0,0,0,1
