run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,61,correct_bracketing,1,1,0.0,0.0,0.0,2.039,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,62,derivative,0,0,0.9,0.8,0.1,10.404,1,1,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,63,fibfib,1,1,0.8,0.8,0.0,18.14,1,0,1,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,64,vowels_count,1,1,0.7,0.7,0.0,5.683,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,65,circular_shift,0,0,0.0,0.0,0.0,1.928,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,66,digitSum,1,1,0.7,0.7,0.0,3.368,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,67,fruit_distribution,1,1,0.6,0.6,0.0,3.267,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,68,pluck,1,1,0.6,0.6,0.0,5.107,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,69,search,1,1,0.6,0.6,0.0,2.815,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,70,strange_sort_list,1,1,0.6,0.6,0.0,3.79,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,71,triangle_area,1,1,0.7,0.7,0.0,7.061,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,72,will_it_fly,1,1,0.7,0.7,0.0,4.294,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,73,smallest_change,1,1,0.7,0.7,0.0,3.893,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,74,total_match,0,0,0.6,0.6,0.0,3.043,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,75,is_multiply_prime,1,1,0.7,0.7,0.0,4.099,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,76,is_simple_power,1,1,0.8,0.7,0.1,10.762,1,1,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,77,iscube,0,0,0.6,0.7,-0.1,4.242,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,78,hex_key,1,1,0.6,0.6,0.0,2.972,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,79,decimal_to_binary,1,1,0.7,0.7,0.0,3.718,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,80,is_happy,1,1,0.6,0.6,0.0,3.126,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,81,numerical_letter_grade,1,1,0.6,0.6,0.0,4.621,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,82,prime_length,1,1,0.6,0.6,0.0,3.267,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,83,starts_one_ends,0,0,0.7,0.7,0.0,4.643,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,84,solve,1,1,0.0,0.0,0.0,1.809,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,85,add,1,1,0.7,0.7,0.0,5.436,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,86,anti_shuffle,1,1,0.7,0.7,0.0,3.039,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,87,get_row,0,0,0.7,0.7,0.0,6.561,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,88,sort_array,1,1,0.7,0.7,0.0,4.237,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,89,encrypt,1,1,0.7,0.7,0.0,5.964,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,90,next_smallest,1,1,0.6,0.6,0.0,2.962,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,91,is_bored,1,1,0.6,0.6,0.0,3.2,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,92,any_int,1,1,0.0,0.0,0.0,1.923,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,93,encode,0,0,0.7,0.7,0.0,9.1,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,94,skjkasdkd,1,1,0.6,0.6,0.0,3.577,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,95,check_dict_case,1,1,0.0,0.0,0.0,1.938,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,96,count_up_to,1,1,0.6,0.6,0.0,3.242,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,97,multiply,1,1,0.7,0.7,0.0,4.337,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,98,count_upper,1,1,0.7,0.7,0.0,4.157,0,0,0,1
20260511_201044,qwen_p7_t3_tau70,with_monitoring,0.3,0.7,99,closest_integer,1,1,0.6,0.6,0.0,3.489,0,0,0,1
