run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_001149,llama31_tau75,baseline,0.0,0.75,75,is_multiply_prime,0,0,,0.7,0.0,2.668,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,76,is_simple_power,0,0,,0.8,0.0,3.512,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,77,iscube,0,0,,0.6,0.0,2.309,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,78,hex_key,0,0,,0.9,0.0,3.335,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,79,decimal_to_binary,0,0,,0.7,0.0,2.864,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,80,is_happy,0,0,,0.6,0.0,2.251,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,81,numerical_letter_grade,0,0,,0.6,0.0,3.98,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,82,prime_length,1,1,,0.6,0.0,2.327,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,83,starts_one_ends,1,1,,0.6,0.0,3.387,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,84,solve,0,0,,0.0,0.0,1.432,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,85,add,0,0,,0.7,0.0,2.278,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,86,anti_shuffle,1,1,,0.7,0.0,2.665,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,87,get_row,0,0,,0.7,0.0,2.312,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,88,sort_array,1,1,,0.7,0.0,2.793,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,89,encrypt,0,0,,0.4,0.0,6.494,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,90,next_smallest,0,0,,0.7,0.0,2.826,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,91,is_bored,0,0,,0.6,0.0,2.261,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,92,any_int,1,1,,0.6,0.0,3.223,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,93,encode,0,0,,0.7,0.0,2.811,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,94,skjkasdkd,1,1,,0.6,0.0,3.857,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,95,check_dict_case,1,1,,0.6,0.0,3.454,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,96,count_up_to,1,1,,0.6,0.0,3.871,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,97,multiply,0,0,,0.6,0.0,2.094,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,98,count_upper,1,1,,0.7,0.0,3.077,0,0,0,1
20260508_001149,llama31_tau75,baseline,0.0,0.75,99,closest_integer,0,0,,0.7,0.0,3.931,0,0,0,1
