run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,62,derivative,0,0,0.8,0.7,0.1,16.523,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,63,fibfib,0,0,0.9,0.6,0.3,18.242,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,64,vowels_count,0,0,0.0,0.0,0.0,1.922,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,65,circular_shift,0,0,0.9,0.0,0.9,7.966,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,66,digitSum,1,1,0.7,0.7,0.0,3.56,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,67,fruit_distribution,0,0,0.6,0.6,0.0,3.219,0,0,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,68,pluck,0,0,0.9,0.0,0.9,20.355,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,69,search,0,0,0.9,0.6,0.3,9.384,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,70,strange_sort_list,0,0,0.9,0.7,0.2,16.756,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,71,triangle_area,1,1,0.9,0.7,0.2,11.076,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,72,will_it_fly,1,1,0.9,0.6,0.3,12.266,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,73,smallest_change,0,0,0.9,0.7,0.2,23.718,1,1,0,1
20260511_183311,codellama_p7_t3_tau70,with_monitoring,0.3,0.7,74,total_match,1,1,0.7,0.7,0.0,4.051,0,0,0,1
