run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,54,same_chars,1,1,0.0,0.0,0.0,1.811,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,55,fib,1,1,0.0,0.0,0.0,1.922,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,56,correct_bracketing,1,1,0.0,0.0,0.0,2.037,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,57,monotonic,1,1,0.6,0.6,0.0,2.934,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,58,common,1,1,0.6,0.6,0.0,3.279,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,59,largest_prime_factor,1,1,0.6,0.6,0.0,3.644,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,60,sum_to_n,1,1,0.0,0.0,0.0,1.805,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,61,correct_bracketing,1,1,0.0,0.0,0.0,2.037,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,62,derivative,0,0,0.9,0.8,0.1,10.378,1,1,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,63,fibfib,1,1,0.8,0.8,0.0,18.376,1,0,1,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,64,vowels_count,1,1,0.7,0.7,0.0,5.789,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,65,circular_shift,1,1,0.0,0.0,0.0,1.924,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,66,digitSum,1,1,0.7,0.7,0.0,3.374,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,67,fruit_distribution,1,1,0.6,0.6,0.0,3.356,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,68,pluck,1,1,0.6,0.6,0.0,3.09,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,69,search,1,1,0.6,0.6,0.0,2.824,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,70,strange_sort_list,1,1,0.6,0.6,0.0,3.791,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,71,triangle_area,1,1,0.7,0.7,0.0,7.043,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,72,will_it_fly,1,1,0.7,0.7,0.0,4.267,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,73,smallest_change,1,1,0.7,0.7,0.0,3.84,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,74,total_match,1,1,0.7,0.7,0.0,5.022,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,75,is_multiply_prime,1,1,0.6,0.6,0.0,5.367,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,76,is_simple_power,1,1,0.8,0.7,0.1,10.745,1,1,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,77,iscube,0,0,0.7,0.7,0.0,3.861,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,78,hex_key,1,1,0.6,0.6,0.0,2.958,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,79,decimal_to_binary,1,1,0.7,0.7,0.0,2.855,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,80,is_happy,1,1,0.6,0.6,0.0,3.121,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,81,numerical_letter_grade,1,1,0.6,0.6,0.0,4.616,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,82,prime_length,1,1,0.6,0.6,0.0,3.27,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,83,starts_one_ends,0,0,0.7,0.7,0.0,4.633,0,0,0,1
20260511_191000,qwen_p7_t1_tau70,with_monitoring,0.3,0.7,84,solve,1,1,0.0,0.0,0.0,1.81,0,0,0,1
