run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,80,is_happy,0,0,,0.7,0.0,6.312,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,81,numerical_letter_grade,0,0,,0.2,0.0,12.512,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,82,prime_length,1,1,,0.6,0.0,5.89,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,83,starts_one_ends,0,0,,0.9,0.0,3.16,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,84,solve,0,0,,0.0,0.0,2.384,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,85,add,0,0,,0.9,0.0,1.49,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,86,anti_shuffle,0,0,,0.9,0.0,3.561,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,87,get_row,0,0,,0.9,0.0,3.506,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,88,sort_array,0,0,,0.9,0.0,3.195,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,89,encrypt,1,1,,0.7,0.0,10.236,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,90,next_smallest,0,0,,0.7,0.0,4.344,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,91,is_bored,0,0,,0.6,0.0,3.888,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,92,any_int,0,0,,0.7,0.0,5.9,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,93,encode,0,0,,0.6,0.0,11.872,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,94,skjkasdkd,0,0,,0.9,0.0,5.107,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,95,check_dict_case,0,0,,0.6,0.0,5.206,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,96,count_up_to,0,0,,0.7,0.0,4.894,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,97,multiply,1,1,,0.7,0.0,3.802,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,98,count_upper,0,0,,0.9,0.0,2.079,0,0,0,0
20260511_181011,codellama_p7_t3_tau60,baseline,0.3,0.6,99,closest_integer,0,0,,0.6,0.0,5.265,0,0,0,0
